ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100002116,"06-184 MYRTLE POINT CITY - APPROVES TAXING LICENSED RECREATIONAL MARIJUANA SALES UP TO 3%.","","","","MYRTLE POINT CITY",43,,1,"YES",11/10/2020 9:29:52 PM,1,793,0.613777089783282,1/1,
100002116,"06-184 MYRTLE POINT CITY - APPROVES TAXING LICENSED RECREATIONAL MARIJUANA SALES UP TO 3%.","","","","MYRTLE POINT CITY",43,,2,"NO",11/10/2020 9:29:52 PM,1,499,0.386222910216718,1/1,
100002142,"06-186 BANDON SCHOOL DISTRICT 54 - BONDS TO CONSTRUCT, RENOVATE, REPAIR AND IMPROVE DISTRICT FACILITIES","","","","BANDON SCHOOL DISTRICT 54",44,,1,"YES",11/10/2020 9:29:52 PM,1,2783,0.650841908325538,2/2,
100002142,"06-186 BANDON SCHOOL DISTRICT 54 - BONDS TO CONSTRUCT, RENOVATE, REPAIR AND IMPROVE DISTRICT FACILITIES","","","","BANDON SCHOOL DISTRICT 54",44,,2,"NO",11/10/2020 9:29:52 PM,1,1493,0.349158091674462,2/2,
100002117,"MEASURE 107 AMENDS CONSTITUTION: ALLOWS LAWS LIMITING POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, REQUIRING DISCLOSURE OF POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, AND REQUIRING POLITICAL CAMPAIGN ADVERTISEMENTS TO IDENTIFY WHO PAID FOR THEM","","","","STATEWIDE NONPARTISAN",76,,1,"YES",11/10/2020 9:29:52 PM,1,24761,0.72164257402658,662/1333,
100002117,"MEASURE 107 AMENDS CONSTITUTION: ALLOWS LAWS LIMITING POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, REQUIRING DISCLOSURE OF POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, AND REQUIRING POLITICAL CAMPAIGN ADVERTISEMENTS TO IDENTIFY WHO PAID FOR THEM","","","","STATEWIDE NONPARTISAN",76,,2,"NO",11/10/2020 9:29:52 PM,1,9551,0.27835742597342,662/1333,
100002118,"MEASURE 108 INCREASES CIGARETTE AND CIGAR TAXES. ESTABLISHES TAX ON E-CIGARETTES AND NICOTINE VAPING DEVICES. FUNDS HEALTH PROGRAMS.","","","","STATEWIDE NONPARTISAN",77,,1,"YES",11/10/2020 9:29:52 PM,1,19054,0.535932270131916,662/1333,
100002118,"MEASURE 108 INCREASES CIGARETTE AND CIGAR TAXES. ESTABLISHES TAX ON E-CIGARETTES AND NICOTINE VAPING DEVICES. FUNDS HEALTH PROGRAMS.","","","","STATEWIDE NONPARTISAN",77,,2,"NO",11/10/2020 9:29:52 PM,1,16499,0.464067729868084,662/1333,
100002119,"MEASURE 109 ALLOWS MANUFACTURE, DELIVERY, ADMINISTRATION OF PSILOCYBIN AT SUPERVISED, LICENSED FACILITIES; IMPOSES TWO-YEAR DEVELOPMENT PERIOD","","","","STATEWIDE NONPARTISAN",78,,1,"YES",11/10/2020 9:29:52 PM,1,15741,0.452691821005407,662/1333,
100002119,"MEASURE 109 ALLOWS MANUFACTURE, DELIVERY, ADMINISTRATION OF PSILOCYBIN AT SUPERVISED, LICENSED FACILITIES; IMPOSES TWO-YEAR DEVELOPMENT PERIOD","","","","STATEWIDE NONPARTISAN",78,,2,"NO",11/10/2020 9:29:52 PM,1,19031,0.547308178994593,662/1333,
100002121,"MEASURE 110 PROVIDES STATEWIDE ADDICTION/RECOVERY SERVICES; MARIJUANA TAXES PARTIALLY FINANCE; RECLASSIFIES POSSESSION/PENALTIES FOR SPECIFIED DRUGS","","","","STATEWIDE NONPARTISAN",79,,1,"YES",11/10/2020 9:29:52 PM,1,15752,0.453099381561916,662/1333,
100002121,"MEASURE 110 PROVIDES STATEWIDE ADDICTION/RECOVERY SERVICES; MARIJUANA TAXES PARTIALLY FINANCE; RECLASSIFIES POSSESSION/PENALTIES FOR SPECIFIED DRUGS","","","","STATEWIDE NONPARTISAN",79,,2,"NO",11/10/2020 9:29:52 PM,1,19013,0.546900618438084,662/1333,
