ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100043127,"CITY OF WILLAMINA, COUNCILOR, AT-LARGE (Vote For 3)","NONPARTISAN","","","CITY OF WILLAMINA",45,,100056378,"CRAIG JOHNSON",11/10/2020 9:29:24 PM,3,201,0.219193020719738,1/2,
100043127,"CITY OF WILLAMINA, COUNCILOR, AT-LARGE (Vote For 3)","NONPARTISAN","","","CITY OF WILLAMINA",45,,100073288,"JAMES DALEY",11/10/2020 9:29:24 PM,3,168,0.183206106870229,1/2,
100043127,"CITY OF WILLAMINA, COUNCILOR, AT-LARGE (Vote For 3)","NONPARTISAN","","","CITY OF WILLAMINA",45,,100073289,"TYLER CROOK",11/10/2020 9:29:24 PM,3,141,0.153762268266085,1/2,
100043127,"CITY OF WILLAMINA, COUNCILOR, AT-LARGE (Vote For 3)","NONPARTISAN","","","CITY OF WILLAMINA",45,,100073290,"BARRY WILSON",11/10/2020 9:29:24 PM,3,184,0.200654307524537,1/2,
100043345,"CITY OF SALEM, MAYOR","","","","CITY OF SALEM",52,,9901,"Write-in",11/10/2020 9:29:24 PM,1,715,0.0602358887952822,43/47,
100043345,"CITY OF SALEM, MAYOR","NONPARTISAN","","","CITY OF SALEM",52,,100070907,"CHUCK BENNETT",11/10/2020 9:29:24 PM,1,11155,0.939764111204718,43/47,
100043346,"CITY OF SALEM, COUNCILOR, WARD 1","","","","CITY OF SALEM, WARD 1",53,,9901,"Write-in",11/10/2020 9:29:24 PM,1,40,0.0293470286133529,3/4,
100043346,"CITY OF SALEM, COUNCILOR, WARD 1","NONPARTISAN","","","CITY OF SALEM, WARD 1",53,,100070904,"VIRGINIA STAPLETON",11/10/2020 9:29:24 PM,1,1323,0.970652971386647,3/4,
100002117,"MEASURE 107 AMENDS CONSTITUTION: ALLOWS LAWS LIMITING POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, REQUIRING DISCLOSURE OF POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, AND REQUIRING POLITICAL CAMPAIGN ADVERTISEMENTS TO IDENTIFY WHO PAID FOR THEM","","","","STATEWIDE NONPARTISAN",76,,1,"YES",11/10/2020 9:29:24 PM,1,33789,0.733268229166667,662/1333,
100002117,"MEASURE 107 AMENDS CONSTITUTION: ALLOWS LAWS LIMITING POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, REQUIRING DISCLOSURE OF POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, AND REQUIRING POLITICAL CAMPAIGN ADVERTISEMENTS TO IDENTIFY WHO PAID FOR THEM","","","","STATEWIDE NONPARTISAN",76,,2,"NO",11/10/2020 9:29:24 PM,1,12291,0.266731770833333,662/1333,
100002118,"MEASURE 108 INCREASES CIGARETTE AND CIGAR TAXES. ESTABLISHES TAX ON E-CIGARETTES AND NICOTINE VAPING DEVICES. FUNDS HEALTH PROGRAMS.","","","","STATEWIDE NONPARTISAN",77,,1,"YES",11/10/2020 9:29:24 PM,1,29505,0.625278148642635,662/1333,
100002118,"MEASURE 108 INCREASES CIGARETTE AND CIGAR TAXES. ESTABLISHES TAX ON E-CIGARETTES AND NICOTINE VAPING DEVICES. FUNDS HEALTH PROGRAMS.","","","","STATEWIDE NONPARTISAN",77,,2,"NO",11/10/2020 9:29:24 PM,1,17682,0.374721851357365,662/1333,
100002119,"MEASURE 109 ALLOWS MANUFACTURE, DELIVERY, ADMINISTRATION OF PSILOCYBIN AT SUPERVISED, LICENSED FACILITIES; IMPOSES TWO-YEAR DEVELOPMENT PERIOD","","","","STATEWIDE NONPARTISAN",78,,1,"YES",11/10/2020 9:29:24 PM,1,22655,0.485731438005189,662/1333,
100002119,"MEASURE 109 ALLOWS MANUFACTURE, DELIVERY, ADMINISTRATION OF PSILOCYBIN AT SUPERVISED, LICENSED FACILITIES; IMPOSES TWO-YEAR DEVELOPMENT PERIOD","","","","STATEWIDE NONPARTISAN",78,,2,"NO",11/10/2020 9:29:24 PM,1,23986,0.514268561994811,662/1333,
100002121,"MEASURE 110 PROVIDES STATEWIDE ADDICTION/RECOVERY SERVICES; MARIJUANA TAXES PARTIALLY FINANCE; RECLASSIFIES POSSESSION/PENALTIES FOR SPECIFIED DRUGS","","","","STATEWIDE NONPARTISAN",79,,1,"YES",11/10/2020 9:29:24 PM,1,24116,0.516148363760889,662/1333,
100002121,"MEASURE 110 PROVIDES STATEWIDE ADDICTION/RECOVERY SERVICES; MARIJUANA TAXES PARTIALLY FINANCE; RECLASSIFIES POSSESSION/PENALTIES FOR SPECIFIED DRUGS","","","","STATEWIDE NONPARTISAN",79,,2,"NO",11/10/2020 9:29:24 PM,1,22607,0.483851636239111,662/1333,
