ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100043126,"CITY OF SHERIDAN, COUNCILOR, AT-LARGE (Vote For 3)","NONPARTISAN","","","CITY OF SHERIDAN",43,,100072915,"FAITH DAUVIN",11/10/2020 9:30:33 PM,3,569,0.136745974525354,1/1,
100043128,"CITY OF WILLAMINA, MAYOR","","","","CITY OF WILLAMINA",44,,9901,"Write-in",11/10/2020 9:30:33 PM,1,12,0.02,1/2,
100043128,"CITY OF WILLAMINA, MAYOR","NONPARTISAN","","","CITY OF WILLAMINA",44,,100073282,"BOB BURR",11/10/2020 9:30:33 PM,1,370,0.616666666666667,1/2,
100043128,"CITY OF WILLAMINA, MAYOR","NONPARTISAN","","","CITY OF WILLAMINA",44,,100073285,"GEORGE YOUNG",11/10/2020 9:30:33 PM,1,218,0.363333333333333,1/2,
100043127,"CITY OF WILLAMINA, COUNCILOR, AT-LARGE (Vote For 3)","","","","CITY OF WILLAMINA",45,,9901,"Write-in",11/10/2020 9:30:33 PM,3,18,0.0135746606334842,1/2,
100043127,"CITY OF WILLAMINA, COUNCILOR, AT-LARGE (Vote For 3)","NONPARTISAN","","","CITY OF WILLAMINA",45,,100055289,"RITA BALLER",11/10/2020 9:30:33 PM,3,254,0.191553544494721,1/2,
100043127,"CITY OF WILLAMINA, COUNCILOR, AT-LARGE (Vote For 3)","NONPARTISAN","","","CITY OF WILLAMINA",45,,100056378,"CRAIG JOHNSON",11/10/2020 9:30:33 PM,3,264,0.199095022624434,1/2,
100043127,"CITY OF WILLAMINA, COUNCILOR, AT-LARGE (Vote For 3)","NONPARTISAN","","","CITY OF WILLAMINA",45,,100073288,"JAMES DALEY",11/10/2020 9:30:33 PM,3,288,0.217194570135747,1/2,
100043127,"CITY OF WILLAMINA, COUNCILOR, AT-LARGE (Vote For 3)","NONPARTISAN","","","CITY OF WILLAMINA",45,,100073289,"TYLER CROOK",11/10/2020 9:30:33 PM,3,222,0.167420814479638,1/2,
100043127,"CITY OF WILLAMINA, COUNCILOR, AT-LARGE (Vote For 3)","NONPARTISAN","","","CITY OF WILLAMINA",45,,100073290,"BARRY WILSON",11/10/2020 9:30:33 PM,3,280,0.211161387631976,1/2,
100043130,"CITY OF YAMHILL, MAYOR","","","","CITY OF YAMHILL",46,,9901,"Write-in",11/10/2020 9:30:33 PM,1,33,0.0663983903420523,1/1,
100043130,"CITY OF YAMHILL, MAYOR","NONPARTISAN","","","CITY OF YAMHILL",46,,100063999,"YVETTE POTTER (CITY TICKET)",11/10/2020 9:30:33 PM,1,464,0.933601609657948,1/1,
100043129,"CITY OF YAMHILL, COUNCILOR, AT-LARGE (Vote For 2)","","","","CITY OF YAMHILL",47,,9901,"Write-in",11/10/2020 9:30:33 PM,2,18,0.0206896551724138,1/1,
100043129,"CITY OF YAMHILL, COUNCILOR, AT-LARGE (Vote For 2)","NONPARTISAN","","","CITY OF YAMHILL",47,,100055929,"TIM ASKEY (INDEPENDENT TICKET)",11/10/2020 9:30:33 PM,2,293,0.336781609195402,1/1,
100043129,"CITY OF YAMHILL, COUNCILOR, AT-LARGE (Vote For 2)","NONPARTISAN","","","CITY OF YAMHILL",47,,100072466,"MARCI HEDIN (CITY TICKET)",11/10/2020 9:30:33 PM,2,303,0.348275862068965,1/1,
100043129,"CITY OF YAMHILL, COUNCILOR, AT-LARGE (Vote For 2)","NONPARTISAN","","","CITY OF YAMHILL",47,,100072467,"ERIN EDELEN KUTTER (CITY TICKET)",11/10/2020 9:30:33 PM,2,256,0.294252873563218,1/1,
100043131,"YAMHILL COUNTY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 2","","","","YAMHILL COUNTY SOIL AND WATER",48,,9901,"Write-in",11/10/2020 9:30:33 PM,1,675,0.0201552702299194,22/22,
100043131,"YAMHILL COUNTY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 2","NONPARTISAN","","","YAMHILL COUNTY SOIL AND WATER",48,,100055293,"BARBARA BOYER",11/10/2020 9:30:33 PM,1,32815,0.979844729770081,22/22,
100043132,"YAMHILL COUNTY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 3","","","","YAMHILL COUNTY SOIL AND WATER",49,,9901,"Write-in",11/10/2020 9:30:33 PM,1,371,0.0115973741794311,22/22,
100043132,"YAMHILL COUNTY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 3","NONPARTISAN","","","YAMHILL COUNTY SOIL AND WATER",49,,100055294,"LEO KRICK",11/10/2020 9:30:33 PM,1,31619,0.988402625820569,22/22,
100043133,"YAMHILL COUNTY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 4","","","","YAMHILL COUNTY SOIL AND WATER",50,,9901,"Write-in",11/10/2020 9:30:33 PM,1,371,0.0116817280141062,22/22,
100043133,"YAMHILL COUNTY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 4","NONPARTISAN","","","YAMHILL COUNTY SOIL AND WATER",50,,100056380,"GORDON COOK",11/10/2020 9:30:33 PM,1,31388,0.988318271985894,22/22,
100043134,"YAMHILL COUNTY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 5","","","","YAMHILL COUNTY SOIL AND WATER",51,,9901,"Write-in",11/10/2020 9:30:33 PM,1,336,0.0104659855469723,22/22,
100043134,"YAMHILL COUNTY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 5","NONPARTISAN","","","YAMHILL COUNTY SOIL AND WATER",51,,100055296,"SAM SWEENEY",11/10/2020 9:30:33 PM,1,31768,0.989534014453028,22/22,
100042770,"TILLAMOOK PUD DIRECTOR, SUBDIVISION 1","","","","TILLAMOOK PEOPLE'S UTILITY DISTRICT, SUBDIVISION, ZONE 1",52,,9901,"Write-in",11/10/2020 9:30:33 PM,1,0,0,7/7,
100042770,"TILLAMOOK PUD DIRECTOR, SUBDIVISION 1","","","","TILLAMOOK PUD SUBDIVISION ZONE 1",52,,9901,"Write-in",11/10/2020 9:30:33 PM,1,0,0,7/7,
100042770,"TILLAMOOK PUD DIRECTOR, SUBDIVISION 1","NONPARTISAN","","","TILLAMOOK PEOPLE'S UTILITY DISTRICT, SUBDIVISION, ZONE 1",52,,100073699,"MAILE SAMEK",11/10/2020 9:30:33 PM,1,0,0,7/7,
100042770,"TILLAMOOK PUD DIRECTOR, SUBDIVISION 1","NONPARTISAN","","","TILLAMOOK PEOPLE'S UTILITY DISTRICT, SUBDIVISION, ZONE 1",52,,300027528,"DOUG OLSON",11/10/2020 9:30:33 PM,1,1,1,7/7,
100042770,"TILLAMOOK PUD DIRECTOR, SUBDIVISION 1","NONPARTISAN","","","TILLAMOOK PUD SUBDIVISION ZONE 1",52,,100073699,"MAILE SAMEK",11/10/2020 9:30:33 PM,1,0,0,7/7,
100042770,"TILLAMOOK PUD DIRECTOR, SUBDIVISION 1","NONPARTISAN","","","TILLAMOOK PUD SUBDIVISION ZONE 1",52,,300027528,"DOUG OLSON",11/10/2020 9:30:33 PM,1,1,1,7/7,
100002117,"MEASURE 107 AMENDS CONSTITUTION: ALLOWS LAWS LIMITING POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, REQUIRING DISCLOSURE OF POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, AND REQUIRING POLITICAL CAMPAIGN ADVERTISEMENTS TO IDENTIFY WHO PAID FOR THEM","","","","STATEWIDE NONPARTISAN",76,,1,"YES",11/10/2020 9:30:33 PM,1,40186,0.751196351129056,662/1333,
100002117,"MEASURE 107 AMENDS CONSTITUTION: ALLOWS LAWS LIMITING POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, REQUIRING DISCLOSURE OF POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, AND REQUIRING POLITICAL CAMPAIGN ADVERTISEMENTS TO IDENTIFY WHO PAID FOR THEM","","","","STATEWIDE NONPARTISAN",76,,2,"NO",11/10/2020 9:30:33 PM,1,13310,0.248803648870944,662/1333,
100002118,"MEASURE 108 INCREASES CIGARETTE AND CIGAR TAXES. ESTABLISHES TAX ON E-CIGARETTES AND NICOTINE VAPING DEVICES. FUNDS HEALTH PROGRAMS.","","","","STATEWIDE NONPARTISAN",77,,1,"YES",11/10/2020 9:30:33 PM,1,34759,0.618773809947663,662/1333,
100002118,"MEASURE 108 INCREASES CIGARETTE AND CIGAR TAXES. ESTABLISHES TAX ON E-CIGARETTES AND NICOTINE VAPING DEVICES. FUNDS HEALTH PROGRAMS.","","","","STATEWIDE NONPARTISAN",77,,2,"NO",11/10/2020 9:30:33 PM,1,21415,0.381226190052337,662/1333,
100002119,"MEASURE 109 ALLOWS MANUFACTURE, DELIVERY, ADMINISTRATION OF PSILOCYBIN AT SUPERVISED, LICENSED FACILITIES; IMPOSES TWO-YEAR DEVELOPMENT PERIOD","","","","STATEWIDE NONPARTISAN",78,,1,"YES",11/10/2020 9:30:33 PM,1,27613,0.501079717640227,662/1333,
100002119,"MEASURE 109 ALLOWS MANUFACTURE, DELIVERY, ADMINISTRATION OF PSILOCYBIN AT SUPERVISED, LICENSED FACILITIES; IMPOSES TWO-YEAR DEVELOPMENT PERIOD","","","","STATEWIDE NONPARTISAN",78,,2,"NO",11/10/2020 9:30:33 PM,1,27494,0.498920282359773,662/1333,
100002121,"MEASURE 110 PROVIDES STATEWIDE ADDICTION/RECOVERY SERVICES; MARIJUANA TAXES PARTIALLY FINANCE; RECLASSIFIES POSSESSION/PENALTIES FOR SPECIFIED DRUGS","","","","STATEWIDE NONPARTISAN",79,,1,"YES",11/10/2020 9:30:33 PM,1,28896,0.522588345932651,662/1333,
100002121,"MEASURE 110 PROVIDES STATEWIDE ADDICTION/RECOVERY SERVICES; MARIJUANA TAXES PARTIALLY FINANCE; RECLASSIFIES POSSESSION/PENALTIES FOR SPECIFIED DRUGS","","","","STATEWIDE NONPARTISAN",79,,2,"NO",11/10/2020 9:30:33 PM,1,26398,0.477411654067349,662/1333,
100002131,"34-304 CITY OF GASTON - ADOPTS A NEW CHARTER FOR GASTON MUNICIPAL GOVERNMENT","","","","CITY OF GASTON",81,,1,"YES",11/10/2020 9:30:33 PM,1,0,0,1/2,
100002131,"34-304 CITY OF GASTON - ADOPTS A NEW CHARTER FOR GASTON MUNICIPAL GOVERNMENT","","","","CITY OF GASTON",81,,2,"NO",11/10/2020 9:30:33 PM,1,0,0,1/2,
100002171,"36-205 NEWBERG SCHOOL DISTRICT 29J - BONDS TO INCREASE HEALTH, SAFETY, REPLACE SCHOOL, UPDATE CLASSROOMS, TECHNOLOGY","","","","NEWBERG SCHOOL DISTRICT 29J",88,,1,"YES",11/10/2020 9:30:33 PM,1,10722,0.550749948633655,9/13,
100002171,"36-205 NEWBERG SCHOOL DISTRICT 29J - BONDS TO INCREASE HEALTH, SAFETY, REPLACE SCHOOL, UPDATE CLASSROOMS, TECHNOLOGY","","","","NEWBERG SCHOOL DISTRICT 29J",88,,2,"NO",11/10/2020 9:30:33 PM,1,8746,0.449250051366345,9/13,
100002171,"36-205 NEWBERG SCHOOL DISTRICT 29J - BONDS TO INCREASE HEALTH, SAFETY, REPLACE SCHOOL, UPDATE CLASSROOMS, TECHNOLOGY","","","","NEWBERG SCHOOL",88,,1,"YES",11/10/2020 9:30:33 PM,1,10722,0.550749948633655,9/13,
100002171,"36-205 NEWBERG SCHOOL DISTRICT 29J - BONDS TO INCREASE HEALTH, SAFETY, REPLACE SCHOOL, UPDATE CLASSROOMS, TECHNOLOGY","","","","NEWBERG SCHOOL",88,,2,"NO",11/10/2020 9:30:33 PM,1,8746,0.449250051366345,9/13,
